OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
420,NL59,man83,56,87.34,11.77,2021-11-24,2022-01-05
421,AU62,man76,55,84.89,25.86,2021-11-19,2021-12-29
422,BF95,man05,48,81.89,21.2,2021-11-27,2022-01-18
423,UM13,man60,27,57.4,12.48,2021-11-26,2022-01-18
424,PW15,man50,63,67.2,12.83,2021-11-02,2021-12-29
425,OT65,man40,17,58.6,26.74,2021-12-11,2022-01-15
426,UL37,man37,49,85.72,27.86,2021-11-30,2021-12-27
427,RI65,man90,85,96.19,29.98,2021-12-08,2021-12-30
428,QZ06,man13,2,26.27,17.02,2021-12-01,2022-01-13
429,KT13,man67,34,48.2,19.26,2021-10-25,2021-12-28
430,LQ39,man80,68,79.68,21.62,2021-10-24,2021-12-22
431,XL89,man23,81,40.52,18.28,2021-11-02,2022-01-02
432,ZP27,man39,39,67.86,15.62,2021-12-04,2022-01-15
433,FD72,man83,57,79.04,28.29,2021-10-23,2022-01-10
434,ZV89,man48,79,31.87,25.62,2021-11-19,2021-12-26
435,NM83,man45,8,45.78,13.46,2021-11-23,2022-01-04
436,SH05,man93,56,35.88,10.19,2021-11-13,2022-01-18
437,GI08,man76,27,50.34,20.27,2021-10-31,2022-01-12
438,MU64,man39,60,27.74,21.83,2021-11-21,2021-12-28
439,IV83,man37,93,73.31,17.21,2021-12-14,2022-01-02
440,TD10,man07,57,22.02,16.81,2021-12-09,2021-12-28
441,TF47,man53,85,21.55,14.42,2021-12-10,2021-12-22
442,IM23,man75,52,53.35,21.76,2021-11-15,2022-01-12
443,FQ12,man06,28,54.48,25.03,2021-11-17,2022-01-16
444,ZQ39,man22,42,85.09,20.34,2021-11-02,2022-01-05
445,EQ16,man85,95,51.86,20.41,2021-11-12,2022-01-14
446,GN23,man40,64,35.86,20.52,2021-10-29,2022-01-15
447,KA67,man49,67,67.58,29.0,2021-12-16,2021-12-25
448,HP10,man43,68,84.73,28.08,2021-10-29,2021-12-27
449,YR89,man12,63,71.54,24.66,2021-10-23,2022-01-13
450,FT92,man28,91,67.24,19.0,2021-12-07,2022-01-12
451,NA45,man79,29,23.6,11.5,2021-12-09,2021-12-21
452,WJ81,man61,25,30.78,29.54,2021-11-06,2022-01-12
453,QZ12,man83,74,50.77,19.91,2021-12-17,2021-12-24
454,TN95,man69,72,89.86,24.06,2021-11-05,2022-01-19
455,EU71,man83,75,55.71,25.86,2021-11-10,2022-01-05
456,IB88,man86,56,36.74,27.59,2021-12-03,2022-01-13
457,IE77,man84,87,50.03,24.28,2021-12-15,2022-01-13
458,MD40,man52,7,37.13,21.26,2021-12-07,2021-12-25
459,UB09,man40,33,26.85,28.94,2021-12-07,2022-01-02
460,FS88,man36,1,29.96,16.62,2021-10-26,2022-01-14
461,VN08,man70,38,96.58,26.13,2021-12-14,2021-12-23
462,YN42,man99,46,28.45,10.33,2021-11-12,2022-01-12
463,WA29,man61,29,72.93,20.13,2021-10-30,2021-12-22
464,LH41,man21,46,95.07,12.3,2021-12-05,2022-01-01
465,RM13,man13,61,45.41,19.18,2021-11-14,2022-01-03
466,AK39,man04,82,53.05,20.16,2021-11-19,2022-01-03
467,RI72,man75,51,77.12,24.99,2021-12-02,2021-12-29
468,SI94,man11,3,36.21,10.99,2021-11-21,2022-01-17
469,WS28,man86,2,55.76,21.34,2021-11-29,2022-01-02
470,AS52,man11,88,28.67,25.64,2021-12-11,2022-01-16
471,RI08,man87,75,32.83,27.26,2021-11-23,2021-12-23
472,AC02,man70,85,35.92,12.04,2021-12-04,2022-01-06
473,ZN07,man84,12,35.27,25.85,2021-11-29,2021-12-21
474,SV87,man97,76,67.42,19.28,2021-10-29,2022-01-10
475,QX54,man80,19,68.76,26.99,2021-12-02,2022-01-07
476,OM87,man18,78,28.57,29.21,2021-10-27,2021-12-22
477,JY62,man14,14,94.9,20.66,2021-12-08,2022-01-09
478,TO50,man81,27,57.05,21.29,2021-12-02,2021-12-29
479,TD93,man46,69,61.39,22.45,2021-10-29,2022-01-06
480,SX60,man19,86,26.11,29.56,2021-12-04,2022-01-18
481,EJ39,man58,15,92.31,15.95,2021-12-18,2021-12-24
482,WJ85,man76,15,71.66,28.35,2021-12-02,2022-01-17
483,IA15,man73,10,54.09,18.15,2021-11-29,2022-01-13
484,PL59,man91,23,20.3,12.83,2021-11-11,2022-01-06
485,ZL07,man60,28,92.61,17.54,2021-10-27,2022-01-03
486,XY33,man95,37,33.37,18.52,2021-10-26,2022-01-12
487,SV97,man96,72,76.34,26.76,2021-11-16,2022-01-18
488,OI96,man36,91,32.26,14.76,2021-11-12,2021-12-21
489,HN46,man62,56,49.89,15.43,2021-12-12,2021-12-24
490,FR67,man92,79,49.63,22.76,2021-11-20,2022-01-10
491,FE92,man72,12,75.71,27.81,2021-10-27,2022-01-17
492,NL16,man28,37,20.5,24.23,2021-11-15,2022-01-14
493,BZ38,man86,94,25.37,13.44,2021-12-13,2021-12-28
494,SA94,man15,17,22.9,10.83,2021-11-27,2022-01-14
495,PL05,man34,42,94.89,28.75,2021-12-13,2022-01-02
496,IY68,man66,91,43.13,15.71,2021-12-18,2022-01-13
497,ZD06,man69,14,83.83,23.98,2021-11-09,2022-01-18
498,EW00,man67,13,65.18,16.53,2021-12-14,2022-01-18
499,EH94,man15,39,24.86,12.84,2021-12-08,2022-01-07
500,WF10,man57,4,56.58,15.33,2021-11-25,2022-01-20
501,UM05,man88,98,72.34,15.45,2021-11-13,2022-01-14
502,KA46,man28,36,27.91,12.32,2021-11-12,2022-01-13
503,NX64,man94,12,89.03,21.62,2021-12-04,2022-01-19
504,GZ93,man59,93,26.15,29.3,2021-11-20,2022-01-09
505,OH86,man38,3,78.72,27.56,2021-12-07,2022-01-04
506,LQ07,man69,38,71.3,29.39,2021-11-03,2022-01-17
507,QV86,man41,18,77.87,17.96,2021-12-19,2022-01-12
508,MM26,man10,85,26.9,12.14,2021-12-17,2021-12-30
509,EG72,man00,86,39.32,28.51,2021-11-29,2021-12-29
510,JR57,man17,63,60.99,24.13,2021-11-22,2021-12-31
511,DK27,man45,35,68.36,21.06,2021-12-02,2021-12-22
512,TW85,man28,7,58.88,15.19,2021-11-05,2022-01-03
513,PN24,man25,67,44.42,26.44,2021-12-21,2022-01-16
514,XV09,man53,22,44.75,17.4,2021-11-21,2022-01-15
515,LC65,man20,93,20.88,29.72,2021-10-30,2022-01-07
516,CG76,man09,93,25.13,17.34,2021-12-10,2022-01-20
517,JA91,man95,22,41.16,22.81,2021-11-30,2022-01-20
518,ZK19,man57,53,59.35,13.09,2021-11-04,2022-01-05
519,AX80,man40,60,80.97,23.32,2021-11-05,2022-01-06
520,DA18,man70,32,66.25,22.09,2021-11-21,2022-01-12
521,AZ69,man27,53,81.79,24.97,2021-12-15,2022-01-17
522,DM36,man41,67,66.54,23.35,2021-12-05,2022-01-04
523,LT70,man47,7,99.21,12.64,2021-10-25,2021-12-29
524,HZ04,man59,26,64.37,17.11,2021-11-10,2022-01-08
525,BV55,man91,11,74.72,16.54,2021-11-16,2022-01-07
526,EO20,man17,68,47.86,25.77,2021-11-02,2021-12-28
527,CA48,man25,44,50.3,10.39,2021-12-11,2022-01-09
528,KW01,man20,41,84.97,18.61,2021-12-03,2021-12-28
529,AJ95,man62,26,38.31,11.17,2021-11-16,2022-01-09
530,KU35,man74,81,49.39,18.83,2021-12-01,2021-12-29
531,KR96,man01,85,44.09,29.81,2021-10-22,2021-12-22
532,KO62,man66,12,28.37,19.74,2021-11-01,2021-12-23
533,LD27,man52,8,29.93,21.15,2021-12-17,2021-12-30
534,VK05,man42,14,88.1,29.61,2021-11-05,2021-12-31
535,MG78,man21,9,92.98,18.36,2021-12-06,2022-01-03
536,EA60,man43,34,97.72,20.24,2021-12-16,2021-12-27
537,DG02,man72,62,85.57,18.72,2021-11-08,2022-01-04
538,TM16,man90,86,32.79,17.77,2021-10-23,2022-01-17
539,JT01,man05,51,26.32,23.03,2021-12-17,2021-12-30
540,OK74,man98,8,40.55,26.83,2021-12-11,2022-01-14
541,UX93,man45,9,58.82,15.56,2021-12-10,2022-01-02
542,BR74,man87,61,94.2,20.96,2021-11-12,2022-01-14
543,FB30,man51,46,60.55,12.62,2021-12-15,2022-01-08
544,NH29,man62,33,73.84,12.47,2021-11-21,2022-01-06
545,WS69,man17,43,82.14,22.53,2021-10-28,2022-01-18
546,NF54,man30,41,68.45,15.39,2021-11-17,2021-12-30
547,NT01,man28,47,61.12,12.02,2021-11-28,2021-12-29
548,TV63,man48,21,45.08,24.88,2021-12-05,2021-12-30
549,DP58,man90,93,91.56,24.86,2021-11-05,2021-12-30
550,YE53,man54,28,75.06,25.31,2021-12-14,2022-01-10
551,MF92,man11,7,88.0,19.21,2021-11-08,2022-01-14
552,QX26,man45,86,32.51,20.64,2021-10-24,2022-01-08
553,EC75,man41,38,39.28,11.44,2021-12-09,2021-12-22
554,SM32,man47,65,43.68,15.59,2021-12-17,2021-12-24
555,LQ46,man94,37,91.67,15.9,2021-11-22,2021-12-22
556,RY35,man39,65,82.63,28.57,2021-11-12,2022-01-19
557,OQ81,man84,6,22.82,10.06,2021-11-10,2022-01-04
558,VV13,man35,94,92.96,19.23,2021-11-20,2022-01-20
559,XQ24,man13,12,62.89,21.0,2021-12-15,2022-01-06
560,MA10,man40,81,47.95,18.37,2021-11-01,2022-01-12
561,ZU45,man15,56,21.94,23.29,2021-12-04,2021-12-23
562,XT04,man80,50,87.08,12.86,2021-11-24,2021-12-28
563,ZT67,man86,39,55.43,12.88,2021-11-18,2022-01-03
564,TT22,man59,9,26.85,22.4,2021-11-30,2022-01-17
565,ZW57,man79,13,94.43,27.72,2021-10-29,2022-01-06
566,OT91,man56,63,96.32,16.66,2021-11-30,2022-01-19
567,QU72,man99,28,99.41,27.67,2021-12-10,2021-12-27
568,PJ97,man63,41,85.3,11.2,2021-10-30,2022-01-14
569,XH95,man68,17,58.08,25.63,2021-11-19,2021-12-29
570,JB51,man10,36,96.65,13.31,2021-12-11,2022-01-07
571,LQ60,man91,8,59.05,16.94,2021-10-23,2022-01-02
572,FD63,man61,39,32.51,28.08,2021-10-26,2022-01-14
573,VF24,man13,31,26.87,11.04,2021-11-01,2022-01-01
574,FK56,man18,20,47.18,27.27,2021-11-11,2021-12-23
575,LU02,man85,22,66.45,23.75,2021-12-15,2022-01-07
576,QZ45,man50,74,93.58,15.76,2021-11-03,2021-12-27
577,CK89,man20,26,31.74,21.52,2021-11-17,2022-01-01
578,EB71,man56,66,44.34,14.49,2021-12-10,2022-01-16
579,PG87,man32,33,98.87,10.36,2021-11-04,2022-01-15
580,TB40,man68,89,20.38,22.11,2021-11-09,2022-01-02
581,JF66,man74,4,78.62,21.83,2021-11-10,2022-01-17
582,VC30,man78,96,22.38,14.14,2021-12-15,2021-12-28
583,RY28,man64,30,77.48,29.39,2021-11-11,2022-01-18
584,IO98,man97,86,95.65,12.98,2021-11-25,2022-01-17
585,DB98,man07,51,35.26,25.8,2021-12-19,2022-01-12
586,FC31,man52,2,21.84,23.38,2021-11-14,2021-12-24
587,IB64,man97,38,90.04,13.12,2021-11-03,2022-01-09
588,UB08,man02,65,42.23,29.45,2021-12-12,2021-12-23
589,AQ79,man13,48,70.09,25.17,2021-11-17,2022-01-02
590,PI89,man22,57,37.52,20.88,2021-12-19,2022-01-12
591,JE27,man29,52,48.29,22.53,2021-11-12,2022-01-15
592,PW11,man10,69,52.09,10.87,2021-11-21,2022-01-04
593,TW00,man68,88,24.25,17.08,2021-11-15,2021-12-30
594,HL56,man00,97,76.5,27.48,2021-12-05,2022-01-06
595,PM73,man86,59,68.15,23.66,2021-11-24,2022-01-17
596,IG32,man84,62,20.09,12.34,2021-11-26,2021-12-29
597,NY13,man15,39,80.34,14.01,2021-11-26,2022-01-09
598,RH45,man49,76,43.25,27.68,2021-12-17,2021-12-24
599,MR95,man67,15,81.51,14.8,2021-10-31,2022-01-06
600,OY02,man95,29,33.41,21.6,2021-10-27,2022-01-05
601,UC83,man58,28,65.17,26.78,2021-11-13,2022-01-06
602,TF17,man78,49,51.42,26.1,2021-10-30,2022-01-15
603,JC92,man02,39,49.57,10.92,2021-11-23,2022-01-08
604,NV44,man32,65,33.2,12.46,2021-11-04,2021-12-27
605,LD67,man24,17,100.0,10.9,2021-11-27,2022-01-20
606,OO49,man15,58,49.81,27.18,2021-10-27,2022-01-16
607,SU85,man39,11,92.33,11.6,2021-10-26,2022-01-09
608,BX27,man24,11,21.83,24.56,2021-10-23,2022-01-20
609,ZZ39,man75,52,50.51,14.62,2021-10-29,2022-01-12
610,IK68,man57,45,59.6,26.28,2021-11-14,2022-01-05
611,UT78,man65,66,27.84,22.59,2021-12-13,2022-01-04
612,VD50,man77,72,29.31,11.24,2021-11-19,2022-01-09
613,MS64,man01,73,36.81,22.12,2021-11-08,2022-01-10
614,QP68,man76,45,24.74,13.8,2021-12-18,2022-01-13
615,QL21,man04,26,41.82,25.01,2021-11-30,2022-01-05
616,SS74,man86,96,60.91,24.75,2021-12-21,2021-12-21
617,SC80,man03,13,69.75,11.7,2021-12-03,2022-01-04
618,JV64,man55,13,35.51,10.19,2021-12-12,2021-12-22
619,BF81,man38,91,77.51,26.24,2021-11-29,2021-12-27
620,GL36,man42,79,77.94,18.55,2021-11-22,2022-01-15
621,ZA40,man03,66,82.6,21.17,2021-10-22,2022-01-12
622,XZ10,man85,98,52.76,26.89,2021-11-11,2022-01-18
623,KW86,man72,46,68.06,15.31,2021-12-15,2021-12-30
624,PL78,man68,91,34.39,27.88,2021-12-03,2021-12-24
625,LF67,man32,60,47.42,29.77,2021-12-05,2021-12-31
626,IX48,man82,71,69.43,10.78,2021-12-12,2021-12-21
627,LR68,man22,27,63.13,17.25,2021-12-15,2022-01-06
628,HE34,man68,37,26.34,10.06,2021-10-24,2022-01-07
629,RK29,man14,99,72.45,17.9,2021-12-21,2021-12-30
630,HN08,man51,1,71.29,28.19,2021-11-19,2021-12-23
631,LO62,man76,64,86.16,27.61,2021-11-21,2021-12-28
632,RU42,man13,23,73.64,15.87,2021-12-13,2022-01-02
633,OR07,man09,28,92.88,15.04,2021-12-10,2022-01-14
634,RC09,man33,70,97.81,10.6,2021-11-05,2022-01-02
635,PG89,man71,63,49.19,15.54,2021-11-30,2022-01-17
636,QS88,man89,84,84.6,18.96,2021-12-16,2021-12-26
637,YT45,man06,99,63.42,19.77,2021-11-01,2022-01-20
638,PF32,man95,22,21.98,28.69,2021-12-13,2022-01-10
639,MR86,man25,11,20.99,26.94,2021-11-24,2021-12-30
640,YG53,man45,39,60.01,19.39,2021-12-16,2022-01-18
641,WX65,man16,66,71.68,27.53,2021-12-04,2022-01-11
642,FM18,man00,39,56.51,29.13,2021-11-17,2022-01-17
643,JD58,man71,76,26.16,27.31,2021-11-01,2022-01-18
644,BU27,man18,72,70.55,22.93,2021-12-19,2021-12-30
645,BF43,man97,68,25.45,19.11,2021-12-19,2022-01-06
646,TZ73,man70,45,59.04,17.74,2021-11-01,2022-01-01
647,HH09,man44,14,32.92,27.17,2021-12-09,2021-12-27
648,US43,man23,27,66.21,23.3,2021-12-12,2022-01-18
649,IZ54,man57,90,43.4,23.55,2021-11-14,2022-01-05
650,EI59,man98,86,51.56,21.47,2021-12-09,2021-12-24
651,SH62,man70,58,66.04,18.72,2021-10-23,2022-01-17
652,VW97,man91,3,83.05,22.78,2021-11-21,2021-12-29
653,HK95,man40,36,31.44,14.29,2021-12-21,2021-12-29
654,DA68,man66,21,98.15,25.87,2021-11-19,2022-01-07
655,IA51,man63,8,30.13,22.91,2021-11-10,2021-12-22
656,XB70,man01,27,91.23,21.79,2021-10-27,2022-01-04
657,IG99,man28,52,64.1,19.3,2021-11-08,2022-01-01
658,CD57,man97,9,95.01,14.7,2021-12-03,2022-01-07
659,LS66,man96,26,42.22,12.32,2021-11-28,2021-12-31
660,CP72,man63,58,90.01,29.21,2021-11-13,2021-12-28
661,AC10,man10,100,55.85,21.29,2021-11-07,2022-01-11
662,AR19,man89,58,69.15,14.18,2021-12-07,2021-12-22
663,EE56,man21,83,23.63,14.94,2021-10-24,2022-01-12
664,AS98,man66,79,95.51,23.24,2021-11-28,2022-01-17
665,SN37,man85,48,46.95,14.06,2021-12-05,2021-12-29
666,AS24,man38,25,67.65,29.54,2021-11-12,2022-01-14
667,JR68,man59,11,59.72,12.23,2021-12-08,2022-01-11
668,TB85,man37,37,49.73,21.24,2021-10-30,2022-01-16
669,YL52,man75,95,30.97,17.05,2021-11-17,2021-12-31
670,DU08,man43,87,81.36,25.84,2021-11-03,2022-01-15
671,JR00,man32,82,96.39,19.99,2021-10-25,2022-01-20
672,QA29,man74,33,86.62,23.29,2021-12-13,2022-01-19
673,JG05,man29,19,82.4,27.56,2021-12-05,2022-01-09
674,JN91,man29,26,82.08,24.93,2021-11-07,2021-12-28
675,HX21,man96,63,96.78,26.23,2021-11-05,2022-01-07
676,QV61,man93,40,82.03,23.99,2021-12-06,2021-12-21
677,EV48,man27,21,32.09,29.26,2021-12-05,2021-12-23
678,PX03,man49,60,83.59,18.6,2021-11-07,2022-01-03
679,II02,man59,37,75.89,24.6,2021-12-16,2021-12-31
680,MS42,man20,9,35.85,17.29,2021-12-04,2022-01-05
681,SO66,man56,90,89.46,10.55,2021-10-26,2021-12-31
682,NT07,man15,6,21.7,16.39,2021-11-09,2022-01-10
683,RE21,man95,43,27.14,23.16,2021-12-21,2022-01-10
684,VB65,man66,37,43.42,10.18,2021-12-12,2021-12-26
685,BF16,man03,18,71.81,27.51,2021-11-17,2021-12-28
686,DC99,man25,49,91.61,24.16,2021-12-14,2022-01-02
687,IO69,man17,19,48.96,15.17,2021-12-09,2022-01-07
688,EI96,man81,77,92.7,12.57,2021-11-20,2022-01-20
689,CB80,man35,72,31.72,14.58,2021-12-09,2022-01-03
690,DI20,man56,38,39.47,26.15,2021-11-26,2022-01-12
691,AQ07,man47,36,38.93,27.02,2021-11-17,2021-12-22
692,MK29,man75,58,45.94,19.53,2021-11-28,2022-01-06
693,ZA56,man10,68,89.8,28.46,2021-11-28,2022-01-03
694,CP64,man31,47,48.39,26.94,2021-12-02,2022-01-15
695,UJ52,man98,53,97.52,15.75,2021-11-17,2022-01-05
696,JT17,man28,87,20.07,14.51,2021-11-30,2022-01-12
697,AY68,man17,76,32.43,25.38,2021-11-18,2022-01-14
698,XU22,man34,3,48.26,28.56,2021-12-07,2022-01-10
699,HT13,man10,47,51.8,27.55,2021-11-03,2021-12-22
700,MP19,man50,5,20.7,14.67,2021-11-03,2021-12-22
701,YA56,man89,44,52.01,26.98,2021-12-19,2021-12-24
702,OA77,man99,79,87.4,15.3,2021-11-30,2021-12-21
703,QX56,man80,56,29.61,21.07,2021-10-30,2022-01-04
704,RN06,man13,26,56.56,14.65,2021-11-10,2022-01-08
705,DP87,man03,65,24.68,16.71,2021-10-22,2022-01-15
706,RW89,man76,38,30.01,25.39,2021-11-16,2022-01-03
707,DK22,man08,39,37.41,26.72,2021-11-24,2021-12-26
708,TU15,man85,3,21.66,20.22,2021-10-27,2022-01-19
709,WT41,man72,51,60.57,29.14,2021-10-31,2021-12-23
710,NA90,man41,99,70.77,17.85,2021-11-11,2022-01-17
711,JP36,man47,19,58.58,15.51,2021-12-19,2022-01-02
712,BM13,man90,74,53.74,20.28,2021-11-06,2022-01-17
713,CX71,man12,30,61.72,11.88,2021-11-22,2021-12-25
714,VM01,man74,35,80.55,26.33,2021-10-27,2021-12-21
715,SI55,man37,12,69.8,18.18,2021-12-06,2022-01-10
716,UK41,man85,67,51.57,26.13,2021-11-27,2022-01-09
717,SA07,man27,72,42.2,18.32,2021-11-15,2022-01-01
718,VP04,man14,72,74.59,18.94,2021-10-29,2022-01-08
719,XZ32,man39,66,65.03,14.67,2021-11-13,2022-01-20
720,HD00,man93,30,51.08,28.27,2021-11-20,2022-01-19
721,HM44,man24,28,89.76,14.53,2021-11-27,2021-12-24
722,FV53,man97,88,36.82,21.88,2021-11-16,2022-01-10
723,GX97,man02,65,44.76,20.81,2021-12-08,2022-01-19
724,YL75,man97,74,57.17,27.3,2021-11-10,2022-01-04
725,PT01,man16,28,48.41,13.05,2021-10-29,2022-01-06
726,SE59,man17,16,32.09,25.5,2021-11-23,2022-01-07
727,BO59,man13,56,46.36,28.18,2021-10-29,2022-01-07
728,CX28,man69,90,34.41,15.15,2021-12-10,2022-01-01
729,DK44,man52,76,91.72,17.42,2021-11-27,2022-01-09
730,TT45,man40,81,90.04,23.51,2021-11-22,2022-01-08
731,YW15,man63,63,60.19,22.82,2021-11-24,2022-01-13
732,OO60,man35,6,96.48,20.73,2021-12-14,2022-01-03
733,RG83,man36,51,62.8,10.44,2021-11-24,2022-01-10
734,TL26,man01,33,75.15,10.81,2021-11-30,2022-01-20
735,VZ26,man61,2,28.19,29.9,2021-11-15,2022-01-11
736,GU20,man89,20,47.29,22.11,2021-11-30,2022-01-20
737,UT73,man17,30,39.44,20.85,2021-11-20,2022-01-10
738,CB76,man80,8,75.52,21.66,2021-12-05,2021-12-26
739,MG92,man03,65,98.39,10.12,2021-11-13,2022-01-17
740,YG90,man45,82,63.74,22.36,2021-12-13,2021-12-26
741,JN95,man10,29,50.17,22.99,2021-12-03,2021-12-29
742,NP55,man72,24,39.13,20.61,2021-12-20,2021-12-28
743,MR87,man32,61,78.4,13.67,2021-12-06,2021-12-22
744,IJ85,man23,85,59.74,18.45,2021-11-13,2022-01-11
745,YI96,man53,87,90.75,28.91,2021-12-21,2022-01-08
746,TW80,man75,95,71.15,10.78,2021-10-25,2022-01-15
747,JR02,man22,47,28.7,10.56,2021-10-24,2021-12-31
748,UA45,man87,89,70.95,12.62,2021-11-21,2022-01-01
749,AU89,man76,69,23.23,16.86,2021-10-30,2022-01-03
750,PH72,man56,83,91.29,29.05,2021-10-30,2022-01-08
751,UH00,man28,54,84.14,15.58,2021-11-02,2022-01-20
752,FY46,man39,22,45.35,11.68,2021-11-10,2021-12-26
753,QZ39,man83,80,27.82,20.48,2021-12-02,2022-01-19
754,OV16,man13,38,89.3,25.66,2021-11-16,2022-01-02
755,RP58,man45,20,91.28,16.52,2021-12-10,2021-12-24
756,YA50,man24,23,56.22,28.19,2021-11-25,2022-01-03
757,DS90,man20,80,70.05,26.24,2021-11-25,2022-01-10
758,SG46,man41,65,43.53,19.63,2021-12-01,2021-12-25
759,LX16,man62,10,75.53,15.59,2021-11-07,2022-01-09
760,HM50,man86,68,33.35,25.91,2021-11-25,2022-01-12
761,AT49,man22,66,33.95,15.06,2021-11-05,2022-01-10
762,PR83,man25,37,70.22,14.98,2021-10-26,2021-12-25
763,ID87,man79,47,82.95,25.09,2021-12-16,2022-01-14
764,JX72,man91,9,52.93,17.04,2021-11-09,2021-12-25
765,UF62,man56,96,83.09,13.03,2021-11-20,2022-01-12
766,EE17,man01,43,91.76,13.53,2021-11-28,2021-12-25
767,VE24,man19,57,38.62,22.97,2021-11-20,2021-12-26
768,OJ98,man92,84,77.24,11.66,2021-12-08,2022-01-07
769,PA06,man58,29,28.37,21.98,2021-12-18,2022-01-06
770,CL02,man39,60,77.37,22.43,2021-12-10,2021-12-28
771,WW50,man54,34,34.86,15.29,2021-12-08,2021-12-22
772,HW25,man87,17,55.61,28.57,2021-12-21,2021-12-21
773,OT22,man56,75,25.83,12.32,2021-11-14,2021-12-24
774,NA29,man95,86,24.51,25.78,2021-11-03,2021-12-25
775,LH25,man33,92,95.61,22.45,2021-10-28,2022-01-04
776,WH50,man00,84,92.17,12.14,2021-12-05,2021-12-23
777,GY89,man37,61,57.18,14.45,2021-11-12,2022-01-14
778,MX16,man70,32,75.12,26.76,2021-12-18,2022-01-19
779,QE20,man04,40,39.65,23.46,2021-12-04,2021-12-31
780,JK36,man51,12,29.62,28.38,2021-12-20,2022-01-08
781,JZ51,man18,78,82.51,21.17,2021-11-23,2021-12-23
782,QT43,man88,27,61.78,13.81,2021-11-23,2021-12-22
783,CR36,man10,16,97.27,15.15,2021-12-20,2022-01-16
784,BC64,man20,48,29.2,25.26,2021-12-05,2022-01-01
785,MP71,man65,64,67.01,14.71,2021-11-15,2022-01-17
786,WE62,man11,80,70.94,28.12,2021-10-29,2022-01-07
787,PG00,man72,51,95.03,25.96,2021-10-29,2022-01-16
788,HH84,man43,87,88.33,28.58,2021-10-27,2022-01-04
789,KD59,man47,68,34.38,14.82,2021-11-29,2022-01-03
790,LG46,man52,85,70.55,19.2,2021-11-18,2021-12-23
791,OR70,man64,73,84.04,26.11,2021-12-09,2021-12-21
792,CC40,man00,52,95.98,13.1,2021-12-21,2022-01-14
793,TJ82,man21,2,52.39,14.94,2021-12-11,2022-01-17
794,HV71,man85,47,75.65,28.98,2021-11-19,2022-01-19
795,CT26,man38,85,72.45,19.43,2021-10-30,2022-01-13
796,PE95,man28,22,42.2,19.21,2021-11-02,2021-12-21
797,EK43,man12,71,62.07,14.14,2021-11-21,2022-01-03
798,TG52,man96,92,84.51,16.29,2021-12-06,2022-01-08
799,EJ62,man87,41,85.7,23.5,2021-11-21,2022-01-02
800,YL19,man76,67,70.09,16.14,2021-11-24,2021-12-31
801,QS22,man72,39,66.11,21.7,2021-12-15,2021-12-28
802,NO30,man97,73,52.1,14.51,2021-11-15,2022-01-05
803,HJ74,man67,30,92.11,12.65,2021-11-14,2021-12-21
804,FL18,man83,56,68.45,11.35,2021-11-02,2022-01-13
805,UH44,man58,30,54.78,26.88,2021-11-15,2022-01-20
806,IE12,man28,71,47.06,11.61,2021-11-06,2022-01-10
807,NI62,man81,11,90.16,24.78,2021-11-01,2022-01-02
808,YH38,man58,31,27.59,26.69,2021-12-17,2022-01-15
809,RP08,man89,70,86.53,13.56,2021-10-31,2022-01-10
810,XO04,man51,71,94.41,18.9,2021-12-11,2021-12-31
811,GV79,man62,20,85.12,22.79,2021-10-27,2022-01-08
812,LR22,man94,57,62.55,19.27,2021-12-02,2021-12-22
813,WA12,man70,58,63.83,19.65,2021-10-22,2022-01-07
814,GT79,man47,18,41.46,27.59,2021-11-08,2021-12-24
815,UG00,man44,44,48.33,27.2,2021-11-23,2022-01-14
816,EC00,man13,64,36.63,23.61,2021-11-06,2022-01-13
817,YB81,man90,49,58.83,23.82,2021-11-07,2021-12-24
818,XK23,man61,20,69.44,20.5,2021-10-28,2022-01-13
819,NP77,man60,51,74.65,14.53,2021-12-18,2022-01-15
820,YL83,man90,66,77.22,14.76,2021-11-21,2021-12-30
821,SU01,man47,14,85.21,27.49,2021-11-03,2022-01-20
822,NV47,man11,99,41.83,28.34,2021-12-13,2021-12-22
823,PM16,man18,27,21.82,24.18,2021-12-02,2022-01-05
824,SW53,man46,48,31.76,29.5,2021-12-03,2022-01-05
825,PU74,man47,45,85.43,26.29,2021-11-30,2022-01-11
826,SV46,man40,17,69.01,18.71,2021-10-31,2022-01-19
827,KL00,man40,59,86.83,18.59,2021-12-14,2022-01-16
828,IX87,man43,94,61.04,29.44,2021-12-19,2022-01-20
829,QF20,man96,25,99.62,16.98,2021-11-09,2022-01-05
830,EN65,man41,57,58.64,15.81,2021-11-02,2021-12-30
831,TZ05,man62,82,47.49,24.91,2021-11-15,2021-12-22
832,OB82,man83,61,91.54,23.61,2021-10-26,2022-01-16
833,EL97,man07,68,64.3,12.19,2021-11-21,2022-01-14
834,GJ42,man63,97,56.86,19.37,2021-12-14,2022-01-09
835,QI52,man46,54,98.09,14.67,2021-11-14,2022-01-17
836,KV38,man70,77,86.49,11.39,2021-12-06,2022-01-05
837,KP48,man74,57,83.04,27.86,2021-11-29,2022-01-17
838,YW48,man38,8,73.09,14.36,2021-12-14,2021-12-27
839,TE39,man69,48,82.38,15.3,2021-11-13,2022-01-03
840,FX61,man72,55,66.59,21.17,2021-12-13,2022-01-04
